group_id,par_cand_idx,par_correct,par_score,par_margin,par_prob,par_start,par_end,yog_cand_idx,yog_correct,yog_score,yog_margin,yog_prob,yog_start,yog_end,kp_cand_idx,kp_correct,kp_score,kp_margin,kp_prob,kp_start,kp_end,death_jd,path_a,has_overlap
39836100,10,0,0.04218959373389794,0.017748514495760814,0.07979267949629874,2450342.8263022737,2450419.7723022737,1,0,0.928034493114226,0.11606227381450951,0.09041682908472166,2449886.9217332746,2449997.3985851263,10,0,0.05057737554234133,0.00798342384222605,0.08013891375404932,2450342.8263022737,2450419.7723022737,2449867.0,0,True
39836200,0,0,0.050847184937865816,0.01692169039618733,0.04087063229977398,2455122.5761029674,2455222.7577522728,3,0,0.8992710095676484,0.04908416534712878,0.11012512720577278,2455266.583582666,2455410.879878962,24,0,0.04064760956342013,0.013012572876407204,0.04089485515992054,2455771.385234912,2455822.4821880367,2455754.0,0,False
39836300,6,0,0.08573159847675602,0.04403043080080848,0.08252324481149423,2460690.0212559793,2460795.161681326,9,0,0.9033290328798168,0.03431396417775057,0.08240833328565687,2460770.099258603,2460878.321480825,1,0,0.043005663677879266,0.0031421683166460088,0.07964677051680184,2460391.949354937,2460462.53560841,2460541.0,0,True
39836400,9,1,0.07533457840697853,0.02127701450285395,0.06307690663778168,2451721.634217922,2451819.018999172,0,0,0.7917352278733014,0.008256413795895146,0.0420462934041996,2451525.0405240734,2451635.517375925,11,0,0.047362301391810344,0.003088858265405822,0.06294330385838567,2451885.7227804223,2451951.4677804224,2451764.0,1,False
39836500,16,0,0.07208687082339979,0.01991379625224579,0.05160616318626719,2458495.258171426,2458576.0866436483,22,0,0.8257162330030566,0.024311697660300058,0.04941689055445618,2458604.4569242056,2458655.186090872,19,0,0.02899713903058578,0.004697665696113254,0.05023902678072138,2458658.4369908706,2458725.2303936486,2458120.0,0,False
39836600,19,0,0.07319376508708322,0.021731651308611058,0.04928721481769191,2458401.2701231567,2458504.065170032,19,1,0.8796257235695104,0.023243669352007057,0.05830498153389251,2458476.8066197797,2458545.854652187,20,1,0.04243415194933802,0.002421076265265741,0.04936603865941853,2458504.065170032,2458574.474716907,2458524.0,1,True
39836700,11,0,0.05479304731829091,0.007054666114612605,0.06554870860561446,2458130.3407434993,2458203.0119657214,48,0,0.7378050240071172,0.015503333931425889,0.024608147678436047,2458318.753398741,2458352.5728431856,10,1,0.038013599429024394,0.004056213329710408,0.06456484692048138,2458078.5969934994,2458130.3407434993,2458102.0,0,False
39836800,11,0,0.06203808365054385,0.02882070603067076,0.08140092506722452,2448488.2602255023,2448577.3203505026,1,0,0.7686637436654807,0.05131495722191348,0.01753395006838036,2447995.6613744018,2448074.5734114386,0,0,0.038996406146121564,0.0007231174772125634,0.0799199070822503,2447952.1002810574,2448026.2527949456,2448348.0,0,True
39836900,9,0,0.033920445572606636,0.001208249456185334,0.07340227628740907,2437431.964575579,2437523.337950579,2,0,0.8710654736246142,0.055110013980406825,0.07227913518774132,2437127.6068125986,2437190.7364422283,2,0,0.04669353527379809,0.0039249715180675535,0.07480494334060007,2437112.993103356,2437202.9528255784,2437402.0,0,True
39837000,9,0,0.034899749313856636,0.012815909870919202,0.03879623440295593,2444457.077240179,2444517.191302679,7,0,0.9165543383176521,0.06972598014090048,0.08548782457004654,2444457.1069361093,2444567.583787961,15,0,0.036120208624365636,0.013271966712380612,0.03976277034186735,2444748.178108234,2444798.484531845,2444607.0,0,True
39837100,3,0,0.05212572483664727,0.0009872586214772633,0.07456165423977316,2435525.941109339,2435602.887109339,1,0,0.8868643144109056,0.016863741149212963,0.050734608195157876,2435471.868219323,2435566.5626637675,3,0,0.04919949307769618,0.010317883018264078,0.07492435267651895,2435525.941109339,2435602.887109339,2435748.0,0,True
39837200,7,0,0.06924383015209193,0.02239504021105948,0.08135489174120279,2441297.356190279,2441396.962909029,0,0,0.8551905300870112,0.051544694368624855,0.04046678115136956,2440769.0765677313,2440879.553419583,9,0,0.042397365577821935,0.00837857093593411,0.08014994317595898,2441421.9292684044,2441452.5874402793,2440953.0,0,False
39837300,7,0,0.061197977537249815,0.010255623577833495,0.08724825526845054,2433748.1958438223,2433844.340296947,7,0,0.8625323280413987,0.009166574795260618,0.06767598349083358,2433621.8881756365,2433700.8002126734,7,0,0.04791556582381412,0.010117561037474535,0.08596795810883631,2433748.1958438223,2433844.340296947,2433938.0,0,True
39837400,6,0,0.026260570807184545,0.023089575489091525,0.0433654691289053,2413817.8987081964,2413875.0070675714,5,0,0.9022476178570509,0.008674889033897348,0.08208419495327414,2413813.2127550486,2413894.379421715,20,0,0.04260932246968676,0.00854095044424321,0.04425732356133048,2414255.129168266,2414302.920270697,2414385.0,0,True
39837500,11,0,0.031087434109964653,0.00046033072995557353,0.07332920011548907,2442487.225401808,2442552.3007768085,20,0,0.9149547093545192,0.040908401189369226,0.05797914666245415,2442599.0881559215,2442678.0001929584,5,0,0.056824378208507345,0.0008611168221901236,0.07489022527829348,2442075.223401808,2442150.8301518084,2442414.0,0,False
39837600,3,1,-0.00447902529185318,0.004041715294897505,0.03164849218897054,2430348.121956413,2430377.1517220377,1,1,0.9405663206093673,0.02715777501722627,0.05173649559226164,2430292.101821762,2430400.324043984,5,0,0.04215666537828304,0.007945414615748533,0.033501072073909746,2430403.8585145725,2430443.0472185654,2430361.0,1,True
39837700,14,0,0.01745103192843463,0.021986328353782246,0.03689199519029885,2439006.647066689,2439054.738316689,7,1,0.8970962145210093,0.011295248838258498,0.09171516709345356,2439102.336803706,2439192.521988891,15,0,0.026683870709273517,0.005149861769659727,0.03744822288850687,2439054.738316689,2439087.6784555777,2439127.0,1,False
39837800,7,0,0.046678373552966654,0.01965241244343841,0.07447444602506756,2385414.834235094,2385506.207610094,27,0,0.81357834104066,0.012157827517062514,0.044417889469850355,2385762.913321408,2385817.024432519,10,0,0.047818882492077254,0.013748235363888667,0.07471668578151892,2385630.480540649,2385699.188123982,2385596.0,0,False
39837900,15,0,0.04129679033058876,0.013503083882277823,0.05508759154353751,2390464.677463136,2390548.0085742474,7,1,0.8881374356507699,0.0790155124857681,0.047871796132919836,2390261.214878505,2390355.9093229496,15,0,0.04212889385680439,0.008074474079073801,0.05618125163167272,2390464.677463136,2390548.0085742474,2390282.0,0,True
39838000,6,0,0.0334805777466715,0.0012600501154176602,0.07335999215565857,2399019.617451012,2399113.3649510117,7,0,0.8906545644520947,0.02016577663681285,0.0816700864981234,2398986.060788806,2399096.5376406577,6,0,0.03948585750004635,0.0016641841094446191,0.073344112569742,2399019.617451012,2399113.3649510117,2398705.0,0,True
39838100,8,0,0.09344743853760454,0.03226732393679353,0.0831350279945458,2395197.6913760724,2395292.4623370096,1,1,0.8929079909562789,0.041163714327769885,0.05437675219132721,2394890.9978149584,2394969.9098519953,8,0,0.04326102590719233,0.007017062379844674,0.07930151873817601,2395197.6913760724,2395292.4623370096,2394933.0,0,True
39838200,6,0,0.05050193555647777,0.010100726984047091,0.08644611198651825,2402828.7586017465,2402910.686205914,9,0,0.8575640511122488,0.010217345455182714,0.08553676352419577,2402942.0780687076,2403050.3002909296,0,0,0.06541375505801401,0.02982043786123039,0.08872824192626094,2402414.242126051,2402505.6476295236,2402601.0,0,False
39838300,17,0,0.08677954881346558,0.014983396084963657,0.05216499407469035,2407734.7890810403,2407821.5359560405,23,0,0.8333109913679322,0.00037039435666597065,0.04556342336368573,2407811.396264832,2407853.6705703875,16,0,0.0307049725587789,0.0029278482721943853,0.050497801756002485,2407677.18611229,2407734.7890810403,2407306.0,0,True
39838500,2,0,-0.008195233185235155,0.0012053797974447816,0.02194442188676817,2411604.812990934,2411627.103386767,13,0,0.8256719884453388,0.004691471134140479,0.06568222937411769,2412116.5020033363,2412211.196447781,2,0,0.029068050300779365,0.00815315323289438,0.02342990313992698,2411604.812990934,2411627.103386767,2411716.0,0,True
39838600,5,1,0.04373654593241658,0.005526369576395754,0.07390928443612525,2404706.518760569,2404781.8921564016,8,0,0.8897995888177384,0.006004741388118129,0.07029343908357834,2404772.2389603155,2404841.2869927227,8,0,0.04348547988435999,0.004193322951531249,0.07372569383488892,2404903.087517513,2404965.7549480684,2404735.0,0,True
39838700,2,0,0.05194965782566151,0.00551476800249457,0.06533851409243412,2401320.59505876,2401395.268392093,11,0,0.861116692814303,0.001962874774233625,0.06629483459758696,2401567.649717389,2401639.7978655375,0,0,0.07538940863043679,0.037501336517630574,0.06813544700151597,2401157.1795032043,2401250.927003204,2401409.0,0,False
39838800,19,1,0.05583492595509339,0.01827125125688331,0.05326950904827677,2405569.784843756,2405640.418867194,6,0,0.8712753785022291,0.003488129696381348,0.06828718801487371,2405326.353872036,2405434.576094258,19,1,0.0467298880122574,0.010016477088376684,0.053754183457847486,2405569.784843756,2405640.418867194,2405578.0,1,True
39838900,122,0,0.08812104080924592,0.06885007639776415,0.009043334863760263,2396858.9849139033,2396977.3529694583,56,0,0.8117219652093315,0.023330798285130627,0.023005541475052186,2396696.150930566,2396767.1717638993,122,0,0.047805720022473346,0.02528318624355035,0.00938809141405724,2396858.9849139033,2396977.3529694583,2396696.0,0,True
39839000,8,1,0.07015246017456238,0.014550205354648425,0.07597639855629293,2402202.671518861,2402282.4786438607,22,0,0.788554518942975,0.015076535396748025,0.03592936307240859,2402255.089136659,2402302.436358881,8,1,0.06986321533316778,0.02407747582702789,0.07604973723622549,2402202.671518861,2402282.4786438607,2402238.0,1,True
39839100,12,0,0.07336582780896399,0.03615562658894214,0.0822447069163749,2420197.298163247,2420292.896643715,36,0,0.7942312814827615,0.02630845783012603,0.03231904940423659,2420225.2891972642,2420270.381789857,1,0,0.04456921600789861,0.0012944856867081952,0.0802416709743247,2419672.7991632465,2419757.6589132464,2420005.0,0,True
39839200,17,0,-0.008616616949578122,0.0005046734985818882,0.03149365294103953,2420554.4826503308,2420589.6379628307,11,1,0.8610433804371458,0.026590764079093443,0.04758487716379121,2420613.582072032,2420681.220960921,9,0,0.03579067021309268,0.0014118891266016592,0.03312608569645132,2420401.326223247,2420442.3407544973,2420667.0,0,False
39839300,23,1,0.0529413224082312,0.010576396646276513,0.04261503487302275,2418944.2602264155,2419062.6282819705,32,0,0.8186034803306766,0.0010230893579298295,0.03874090745224245,2419055.257644043,2419100.3502366357,23,1,0.05991261990380459,0.03672532608953914,0.0435205172818806,2418944.2602264155,2419062.6282819705,2418976.0,1,True
39839400,1,1,0.054056857564671046,0.023120528990868073,0.04441512503074674,2418211.0772921024,2418301.485121963,36,0,0.8083027991930026,0.0389530386302378,0.03295030393261117,2418736.158105578,2418781.2506981706,0,0,0.07098335408737103,0.012156563070164175,0.046126325700985384,2418116.8605473107,2418211.0772921024,2418228.0,0,False
39839500,28,0,-0.006661205872136952,0.0011978651357911771,0.030613414547083554,2396564.8036236977,2396596.8517747396,2,0,0.915945121187528,0.044075995573111704,0.04028776094778686,2396033.5635612165,2396101.2024501055,0,0,0.02493434504731786,0.005141380661486818,0.032054812724829435,2395973.820034722,2396007.3241128465,2396237.0,0,False
39839600,61,0,-0.007723228386975416,0.0034721059305373534,0.016311433538567687,2392092.6823365656,2392103.6058800393,2,0,0.8701203752004865,0.05978485288270763,0.08033059605078802,2391661.5973122814,2391723.246940352,61,0,0.028037075107234927,0.0006826547757481198,0.017948553523102154,2392092.6823365656,2392103.6058800393,2391635.0,0,True
39839700,1,0,-0.0006508518239663778,0.004691734066177787,0.03276735551615299,2409332.4500937946,2409361.479859419,21,0,0.8692981898008654,0.0062286279641414755,0.04720625815056565,2409813.074275775,2409868.3127017007,30,0,0.0566952040968518,0.01746141679521703,0.034822418414499526,2409995.935596399,2410024.559951434,2409748.0,0,False
39839800,17,0,0.09110496028940022,0.06408457400205839,0.04607714185028415,2409608.8979707668,2409713.0618596557,11,0,0.8019741000616452,0.011075558767095872,0.03471168560203382,2409514.954238801,2409562.301461023,17,0,0.03606230233384338,0.014226366168204344,0.04445461197049997,2409608.8979707668,2409713.0618596557,2409908.0,0,True
39839900,17,0,0.0129117604917748,0.006028245214978812,0.0465961128439868,2416390.169719516,2416437.840340175,65,0,0.7303798090530244,0.06551903447371177,0.01915170822194652,2416516.3761357972,2416547.940950612,12,0,0.032440828715435285,0.011910977121364217,0.04739092053132412,2416163.2222238556,2416216.635808925,2416116.0,0,False
39840000,15,0,0.008712906582069647,0.00426134509893579,0.03655542728072093,2421837.971198158,2421888.1930731577,8,0,0.8842649319962457,0.018318990741751584,0.07994756930752807,2421818.045341462,2421928.5221933136,15,0,0.038447589959756126,0.018841955006647242,0.03786884199255978,2421837.971198158,2421888.1930731577,2421595.0,0,True
39840100,5,0,0.053859753802254905,0.015577513981196382,0.08049410124750205,2423799.2658529636,2423877.9163529635,14,0,0.8246914672312895,0.0061722701645328115,0.04503303963290204,2423788.452893949,2423844.81863469,11,0,0.05950505256350493,0.018459945415688468,0.08150561781751157,2424049.5762435882,2424135.6002279636,2423786.0,0,True
39840200,11,0,0.08136468571159905,0.047331958030345136,0.08275326759421633,2441920.6832989715,2442012.0566739715,20,0,0.8570336233526427,0.0269089332803244,0.05627261377137756,2442033.85103288,2442112.763069917,4,0,0.05092228296180471,0.005442645234059636,0.0805753697340855,2441601.7118267487,2441691.671548971,2441835.0,0,False
39840300,16,0,0.10581759505453132,0.061119521932323645,0.055874646313881664,2447642.1223397474,2447765.816957803,14,0,0.8807737915449607,0.03778295508297902,0.05342489861223885,2447749.621288733,2447828.53332577,16,0,0.08466680037669652,0.03193045213773931,0.05534340859182397,2447642.1223397474,2447765.816957803,2447303.0,0,True
39840400,8,0,0.07640532753989537,0.009826665027538789,0.08818626157857037,2437400.1729332297,2437484.9680035417,87,0,0.6868283423824939,0.028235095157281953,0.015102982012520937,2437669.846517465,2437696.9020730206,11,1,0.04955440268794922,0.01097556165074362,0.0870654796134851,2437617.2810842707,2437718.6664944277,2437666.0,0,True
39840500,34,0,-0.0005000125955660772,0.011901657993454957,0.027522636764643223,2445259.01941642,2445300.270683781,8,0,0.8553863117415865,0.012819771193181895,0.05649866705189366,2444849.790691788,2444903.901802899,35,0,0.0397812859222908,0.02938571159707715,0.029399275318106433,2445300.270683781,2445328.9453452392,2445194.0,0,False
39840600,8,1,0.052874230111169505,0.01284703756851397,0.09473099045657309,2459340.143176755,2459440.5869267555,6,0,0.8979299838262387,0.016994491557907887,0.08079821876597934,2459126.892252522,2459208.0589191886,10,0,0.06813955687318643,0.035581959841587005,0.09582581344216536,2459513.839843422,2459582.831510089,2459403.0,0,False
39840700,13,0,0.03324873387705678,0.0026215209490379407,0.07353291274764695,2449799.522174644,2449874.8955704765,5,0,0.8946821108293959,0.05495558023544267,0.06488926099253531,2449464.829855584,2449543.741892621,0,0,0.04311988327901708,0.003838983684194948,0.0743581639149879,2449185.7838065885,2449233.2730704774,2449603.0,0,False
39840800,3,0,0.05372083506058574,0.013312358122037855,0.07996664790979019,2440428.0814905576,2440502.234004446,9,0,0.8583343559740187,0.010479018642759463,0.060500726488631494,2440549.743446482,2440617.382335371,4,0,0.05066499230357513,0.0005972068144019099,0.08062653652245763,2440502.234004446,2440578.699768334,2440313.0,0,True
39840900,17,1,0.024021732867190258,0.0013549579857862343,0.049202446885421726,2447307.187804204,2447371.4176930934,1,0,0.9242579025397148,0.08167118120401384,0.09526063204961706,2446872.2084426424,2446980.4306648644,3,0,0.04101991657651616,0.015741401404157855,0.050871541396929634,2446861.924380594,2446901.4741071556,2447340.0,0,True
39841000,7,0,0.060686386653919566,0.01073730745621293,0.07541470102789884,2450320.712528342,2450394.9935561195,8,0,0.8853982151521942,0.03265967081823684,0.07475810011928229,2450284.6048690826,2450379.299313527,1,0,0.03735626653821029,0.0009278382219995371,0.07373662523548692,2449970.788655079,2450050.595780079,2450605.0,0,True
39841100,0,0,0.03307918941406532,0.029313795623908383,0.040313871484446796,2458595.7581512053,2458683.3082380104,1,0,0.8751063251089046,0.005450032703232743,0.07956528291031495,2458627.0496587553,2458721.7441032,0,0,0.06708874291513775,0.01933896075738132,0.041751057180417384,2458595.7581512053,2458683.3082380104,2458972.0,0,True
39841200,24,0,-0.0015575167682419845,0.0031712664398546304,0.02673157295528249,2373085.7213747487,2373119.4562705825,24,0,0.9004206377922334,0.013591746945116223,0.04543771657505704,2373248.1780367023,2373319.198870036,37,0,0.008504310129088265,7.235924040593401e-05,0.027846339358034652,2373436.9193955828,2373465.594057041,2373073.0,0,False
39841300,9,0,0.07949371148862486,0.01938392878918245,0.08908660543515386,2376119.9563547913,2376216.138854791,2,0,0.9354100671606291,0.1357724065909296,0.020082051037056285,2375791.369189317,2375886.0636337614,10,0,0.04530062632481307,0.012452136049205177,0.08719542214829222,2376216.138854791,2376299.08104229,2375927.0,0,False
39841400,48,0,-0.006675341326736907,0.0012493305772930908,0.0206612057175562,2374290.625856658,2374301.8471483253,5,0,0.8414681229479102,0.02132207779700268,0.03767064302732243,2373706.373175434,2373760.484286545,22,0,0.019367147988135776,0.003289317926929127,0.02208367415825227,2373811.0323149906,2373838.8141431157,2373896.0,0,False
39841500,16,0,-0.00802299817385461,0.0016819337810039109,0.02348726380201426,2383524.3111878587,2383556.236007938,53,0,0.7465949020359263,0.08573264547071535,0.020319065782291822,2383973.1421741215,2383994.2016307805,16,0,0.027746827288094744,0.006862251300317087,0.02549284674037613,2383524.3111878587,2383556.236007938,2383570.0,0,True
39841600,20,0,0.048593840596257244,0.027248930922528693,0.039279115439680184,2340340.9580831816,2340406.8113054037,27,0,0.8751240426500047,0.01548046439438,0.04164686636819809,2340544.576532382,2340615.5973657155,26,0,0.03676802479048682,0.0009901469729227466,0.039746309082488655,2340663.460305404,2340725.1469720704,2340197.0,0,False
39841700,5,0,0.05270640034644612,0.012964104213253502,0.07484174291058548,2389893.7225003694,2389993.329219119,20,0,0.8195542500528357,0.01670952347472432,0.04513165558265948,2390081.529765717,2390136.768191643,0,1,0.06105481669595153,0.017934453564634245,0.07570454312059098,2389598.2010081806,2389679.568055056,2389643.0,1,False
39841800,4,0,0.08268725717006326,0.024293653381508372,0.08264815232143895,2394693.5701834746,2394800.1014334746,7,0,0.8379693230573158,0.002480177798537042,0.08092417440317416,2394853.4887168547,2394948.183161299,12,0,0.05668789287462732,0.011539534858230949,0.08038156957371802,2395179.5048709745,2395253.6201834744,2394690.0,0,False
39841900,1,0,0.06178185330193329,0.013163683326382784,0.09561328668871687,2388472.234331957,2388589.4187069573,13,0,0.8444658647428493,0.011482808601820271,0.06690207963064868,2388911.469176069,2388990.3812131057,4,0,0.043983818681134955,0.0052238260104254045,0.09343473419198677,2388654.859331957,2388708.124956957,2388597.0,0,False
39842000,3,0,0.0724177085435381,0.02368364987652473,0.09597248897646989,2403063.907447464,2403153.690463089,3,0,0.848447841640661,0.00099167047515214,0.06548382009318238,2403032.1473621754,2403095.276991805,3,0,0.03356034777068401,0.005905143043907029,0.09305000749310811,2403063.907447464,2403153.690463089,2402981.0,0,True
39842100,11,0,0.06158225583094349,0.0253963013323227,0.08762312764784856,2402353.014442444,2402435.4239736935,16,0,0.8716675381549348,0.027862302149662233,0.05489936484183201,2402206.312562793,2402278.4607109413,11,0,0.04413344759510228,0.006958500211766014,0.08646404026551581,2402353.014442444,2402435.4239736935,2401893.0,0,True
39842200,8,0,0.024201795217110727,0.007972577865557866,0.046939636355727204,2396527.9367565145,2396588.0508190147,27,0,0.7982344349591854,0.020101568658708047,0.03730935401117835,2396955.8232261557,2396996.406559489,17,0,0.03210603506271954,0.0022499229030217872,0.04789287567297099,2396921.7641870696,2396969.956895403,2396661.0,0,True
39842300,5,0,0.01426495452890272,0.0059635261102035896,0.03219493138835224,2404422.4547595466,2404466.1494817687,4,0,0.8626046904696933,0.08959306029535286,0.04613201721347937,2404426.2522690953,2404507.418935762,4,0,0.03288162151667433,0.004762122853253406,0.03360506247502928,2404378.6163046854,2404422.4547595466,2404835.0,0,True
39842400,8,0,0.0904989879769973,0.022323958271886685,0.10570396825608526,2408234.4226996778,2408351.607074678,2,1,0.8904859096825415,0.045462267477185625,0.03999974031419256,2407724.7150424933,2407796.8631906416,4,0,0.03522100143222983,0.0018534446338092647,0.10250307589479873,2407980.8783246772,2408059.7875434277,2407736.0,0,False
39842500,2,1,0.061859965534748915,0.02283074204013761,0.08752518219746729,2415293.723543459,2415410.9079184593,2,0,0.8752341591470214,0.004388767145903527,0.03947108521557407,2415306.5730892178,2415385.4851262546,11,0,0.055007210687047406,0.005357560282339108,0.0871348620205378,2415857.1216684585,2415931.3891684585,2415386.0,0,True
39842700,6,0,0.058286356651940895,0.021322160393243007,0.07051150229670476,2371972.8830351178,2372052.6901601176,1,0,0.7769789721076603,0.048945091793751505,0.026912189194616225,2371774.525696279,2371810.599770353,6,0,0.04956506176441283,0.01724174152529366,0.0699174388920614,2371972.8830351178,2372052.6901601176,2372067.0,0,True
39842800,5,1,0.05909898318307387,0.024663664451742125,0.06612250869822751,2396573.714350291,2396671.01591175,14,0,0.866070050106468,0.006197168802347219,0.05623802208623866,2396651.8659581156,2396733.032624782,2,0,0.056112869538951574,0.0165955553642569,0.0670867945281584,2396365.3514106018,2396446.7308983672,2396604.0,0,True
39843000,4,0,0.057378181762602364,0.010129840365116542,0.08707216557707045,2358938.4607033907,2359044.9919533907,18,0,0.7779907699212543,0.010165503236272855,0.03327638044290944,2359147.7818005434,2359195.1290227654,1,0,0.03855662923363554,0.004923511999420996,0.08628032543187594,2358757.3575783907,2358838.7017971403,2358856.0,0,False
39843100,2,0,0.027593463396130603,0.01171576285540837,0.025467747908345363,2380068.083362868,2380121.5180850904,69,0,0.7231277743496876,0.030430227642853858,0.01889047903102787,2380676.47651349,2380696.2045227494,16,1,0.03407707098829285,0.001693957414463633,0.026512600992365236,2380425.9015399516,2380440.3339878684,2380432.0,1,False
39843200,18,0,0.028268309254145297,0.01134541586251029,0.045181794288089924,2426667.3978849566,2426720.048418811,8,0,0.8233474301709612,0.006463478679684331,0.04019569813304317,2426391.516035188,2426463.6641833363,21,0,0.03705513103928578,0.0005055055067985023,0.045850539685520345,2426804.706943116,2426848.481986519,2426499.0,0,False
39843300,1,0,0.060510308967815285,0.011657201503661688,0.05333829074290739,2411704.0826806943,2411791.0705192364,7,0,0.9159227047018157,0.004497318993952115,0.04701526629146245,2411904.245099627,2411998.9395440714,1,0,0.06054168974739436,0.004501978620376011,0.05424430920314078,2411704.0826806943,2411791.0705192364,2412019.0,0,True
39843400,19,0,0.03563480053067083,0.005867179058259113,0.045618071724650204,2420975.4173386474,2421071.802755314,6,0,0.8513356232061544,0.035203678765706625,0.041333376662201396,2420712.198519917,2420779.837408806,22,0,0.051264898102515014,0.033228911816547774,0.046970752328787946,2421191.69268587,2421234.9815747584,2420931.0,0,False
39843500,13,1,0.04582279098416721,0.0009046758903350771,0.06893798617932274,2417277.0488607083,2417338.566430153,22,1,0.8510468798378951,0.02024506562581163,0.04978758356914436,2417255.750773695,2417318.8804033245,4,0,0.04004895446020011,0.0022027311074927433,0.06899840761216634,2416856.602145431,2416912.8878468196,2417284.0,1,True
39843600,52,0,-0.008127772608150959,0.003646135909846856,0.018721687955300183,2397547.1126141595,2397572.355447493,20,0,0.8910142189565888,0.022843528604010732,0.051471787351394904,2397371.5439061257,2397452.710572792,53,0,0.024565464530920858,0.013820067595754526,0.02019687962703142,2397572.355447493,2397591.632530827,2397213.0,0,False
39843700,13,0,0.01302975439313786,0.001079774527547931,0.04652788931731059,2405987.0343314908,2406045.626518991,12,1,0.9223740120910693,0.046819371132646115,0.08700938942086617,2406262.5462043593,2406370.7684265813,17,0,0.02627791254864789,0.0016354407727109457,0.04707132940011148,2406188.429123157,2406228.5897134347,2406364.0,0,False
39843800,5,0,0.05632479314418508,0.007101557628731735,0.08695505766126385,2409381.7576649836,2409464.1671962338,19,1,0.8413519748480074,0.01533634383217708,0.05563739360940005,2409633.222144151,2409678.314736744,0,0,0.040276450838731305,0.0002541592797746309,0.08728356497614527,2409038.8906415463,2409122.673664984,2409651.0,0,False
39843900,1,0,0.05390139403382007,0.0011469353923275194,0.1024222669762149,2415995.5255713616,2416095.2844776115,11,1,0.944694965967781,0.03984069179963723,0.10030003533156741,2416489.6450883974,2416579.8302735826,7,0,0.03734469972475167,0.0037619298479698374,0.10240720971418517,2416445.839929002,2416509.800953307,2416533.0,0,True
39844000,16,0,0.0211113905380908,0.006711277593351061,0.04907273694914138,2429702.969403117,2429750.6400237763,0,0,0.8172484077026214,0.17573402071893185,0.015996381120442316,2429161.788618218,2429256.4830626626,16,0,0.036233038053164426,0.003859441502889499,0.050127044284071796,2429702.969403117,2429750.6400237763,2429443.0,0,True
39844100,30,0,0.0017222200441545006,0.007123350862093608,0.02549910634408327,2427427.366586425,2427463.3504753136,1,0,0.888113090662052,0.05518185413221366,0.042113852618404085,2426952.01764487,2427042.2028300553,29,0,0.023780109578030645,0.007711786688676135,0.027230669259354315,2427391.26432948,2427427.366586425,2427110.0,0,False
39844200,14,0,0.05622394994399754,0.00248912099600046,0.0700032724295651,2422081.6069342047,2422171.1811147598,22,0,0.856373496525627,0.060056687984733625,0.043975590899432565,2421911.5401914427,2421965.6513025537,13,0,0.04878364582048973,0.01493111460232667,0.06973443459268108,2422020.5628369823,2422081.6069342047,2421966.0,0,False
39844300,1,0,0.05824972006418305,0.007045293622760039,0.09417965860488878,2426254.774460224,2426346.1799636967,1,0,0.8637838280949691,0.01148554638858823,0.05538354830924809,2426234.504380233,2426342.726602455,0,0,0.059198758399738836,0.013251074953222627,0.0956200870848149,2426155.015553974,2426254.774460224,2426705.0,0,True
39844400,4,0,0.03164349405629367,0.007918463966318231,0.043493981934923036,2392052.359836606,2392104.44178105,4,0,0.8756014763677776,0.007266908121828064,0.06820678777438804,2392071.00360567,2392125.114716781,3,0,0.03865913270279128,0.006177982209949577,0.04379210077245513,2392019.2506004954,2392052.359836606,2392182.0,0,True
39844500,6,0,0.050473447769374825,0.010486637883273801,0.08625037506137277,2392721.7427776344,2392817.887230759,20,0,0.8370693242692953,0.032375954582755995,0.04713824733973371,2392959.365920906,2393014.604346832,0,0,0.0511982815258142,0.0187676307518108,0.08674707102975447,2392441.984105759,2392529.8876057584,2392907.0,0,False
39844600,7,1,0.019728626198558,0.016969452592767876,0.04905640058345023,2414534.50724958,2414596.354558608,7,0,0.8896997160704021,0.021105660009080984,0.05322745257925802,2414630.5357252057,2414741.0125770574,7,1,0.034126408725203956,0.004739730626254303,0.04959133377792562,2414534.50724958,2414596.354558608,2414575.0,1,True
39844700,23,0,0.01583846586873631,0.006319939265086651,0.03964521247538059,2419120.326825144,2419168.189793894,12,0,0.9148729422930129,0.030419171970087033,0.07119180189903702,2419001.599236802,2419096.2936812467,23,0,0.03990061143099292,0.012040406399757987,0.04110309462509787,2419120.326825144,2419168.189793894,2418995.0,0,True
39844800,7,0,0.07074999465490237,0.011452889970135119,0.071549822669293,2354196.3644945505,2354307.0386264957,2,0,0.9153255636328002,0.054278441705539304,0.07155289026947323,2354041.7863482675,2354100.9703760454,7,0,0.07248571360676906,0.043518041805230286,0.07149631341660591,2354196.3644945505,2354307.0386264957,2354372.0,0,True
39844900,16,1,0.0428213457217449,0.01453832234052151,0.050019804429207025,2396307.826823048,2396373.68004527,8,1,0.9154581138625215,0.07675067820444359,0.08144145631689739,2396250.2566899895,2396358.4789122115,18,0,0.03723056713174107,0.004260654428205633,0.04995504694277246,2396436.394823048,2396498.8390452703,2396345.0,1,True
39845000,3,1,0.0502848173086453,0.0025480815871068707,0.08615934779094628,2402336.1775404233,2402406.976645024,1,0,0.8204526167242504,0.158100118176832,0.01678581772607331,2402116.683256515,2402211.3777009593,4,0,0.048597694246701253,0.009894331798024597,0.08670714716299734,2402406.976645024,2402463.370145892,2402389.0,0,False
