chart_id,top1_correct,top1_score,top2_score,margin_abs,margin_norm,top1_prob,n_candidates,q,qp
39851500,0,0.8593468542333111,0.8157957200680663,0.04355113416524481,0.10059564978147292,0.07404166838669293,16,Q4 (high),Q4 (high)
39851600,0,0.8530912947688303,0.8354706720909042,0.01762062267792608,0.02342183350679523,0.04109482143796863,35,Q2,Q2
39851700,0,0.8426034706798915,0.8382927718691741,0.004310698810717439,0.007351726239562473,0.06572143611179017,18,Q1 (low),Q3
39851800,1,0.8376470548129084,0.8072544074006383,0.030392647412270102,0.044015192649402936,0.044240112746510143,31,Q3,Q2
39851900,0,0.8347851223831309,0.8228735033194207,0.011911619063710188,0.038068790131378434,0.10270704102741887,11,Q2,Q4 (high)
39852000,0,0.8533288238178257,0.850700326755777,0.002628497062048707,0.004824421787519512,0.06469616431899002,19,Q1 (low),Q3
39852100,0,0.8584575991908113,0.7675268636931536,0.09093073549765773,0.17467391516462275,0.053060501772638415,23,Q4 (high),Q2
39852200,0,0.8147968286277312,0.8049741775012533,0.009822651126477844,0.014624177091028489,0.045820991618606144,29,Q1 (low),Q2
39852300,0,0.8730542465613097,0.8049760474075492,0.06807819915376045,0.09470828477708375,0.0583162225644835,22,Q4 (high),Q3
39852400,0,0.9160795949627593,0.8336258802174814,0.08245371474527785,0.10312898267911125,0.022281340249610714,80,Q4 (high),Q1 (low)
39852500,0,0.8386739977622377,0.831608902439259,0.0070650953229787206,0.008881543710515695,0.03572432456365289,45,Q1 (low),Q1 (low)
39852600,0,0.8846673245769716,0.8536758101943027,0.030991514382668894,0.0404720518846195,0.04743436958840171,30,Q3,Q2
39852700,0,0.9120174556124255,0.8947227847758801,0.017294670836545456,0.020395882693053435,0.06901316928030861,21,Q2,Q3
39852800,0,0.7623611465765432,0.7387456142346045,0.023615532341938694,0.037535770055680234,0.04340769484563577,29,Q3,Q2
39852900,0,0.8266412182116163,0.817922628953997,0.008718589257619258,0.01151745770499859,0.038134756753631,35,Q1 (low),Q1 (low)
39853000,1,0.8963199866555385,0.8915728695325523,0.004747117122986144,0.008048949463045041,0.10294141631881994,11,Q1 (low),Q4 (high)
39853100,0,0.8411384728271952,0.8395708682200737,0.0015676046071215755,0.0032430257903755004,0.054778120605199467,23,Q1 (low),Q3
39853200,0,0.8604369019004817,0.8346575754912305,0.02577932640925118,0.04402652668573752,0.06393350097194152,20,Q3,Q3
39853300,0,0.9144242018058714,0.9100446697908084,0.004379532015062915,0.009373665515772718,0.0927171239519359,13,Q1 (low),Q4 (high)
39853400,0,0.7309685640697086,0.7193848025724447,0.011583761497263811,0.01919467202552652,0.023015443841655877,56,Q2,Q1 (low)
39853500,0,0.7089376435496664,0.6862554471288876,0.022682196420778733,0.03491529317631998,0.02339536827899856,54,Q3,Q1 (low)
39853600,1,0.8926406744005202,0.8494486844220046,0.04319198997851559,0.052807150356807886,0.06723495506995146,22,Q4 (high),Q3
39853700,0,0.8468125036505932,0.8463643564434564,0.00044814720713681755,0.0009021595708209086,0.07450499470631605,16,Q1 (low),Q4 (high)
39853800,0,0.7171685636303065,0.6959399496404968,0.021228613989809686,0.033046507723892664,0.02044361769898662,65,Q2,Q1 (low)
39853900,0,0.8595991275280581,0.8455789407365448,0.01402018679151329,0.024703020525798015,0.08589748294239623,14,Q2,Q4 (high)
39854000,0,0.7841857888179435,0.6588894396775672,0.12529634914037635,0.17806666465813342,0.01628314157393076,94,Q4 (high),Q1 (low)
39854100,0,0.8369507285055953,0.8107891966700429,0.026161531835552365,0.0475983194517044,0.03852514576806829,33,Q3,Q1 (low)
39854200,0,0.9043436976370753,0.7712065077112368,0.13313718992583856,0.15853676880199888,0.049473428349177555,30,Q4 (high),Q2
39854300,0,0.7656216413597534,0.7629771124121107,0.002644528947642666,0.003851998280018821,0.026876164821143748,49,Q1 (low),Q1 (low)
39854400,0,0.7734545182807783,0.7629562099660484,0.010498308314729865,0.025265066441958313,0.052269809731989324,22,Q2,Q2
39854500,0,0.8448389006484758,0.8138026984426283,0.031036202205847463,0.04036987427064356,0.04417400788357755,32,Q3,Q2
39854600,0,0.7834581027839933,0.7791673865618141,0.004290716222179247,0.006678040478355392,0.032760981022589224,41,Q1 (low),Q1 (low)
39854700,0,0.8743994366550533,0.8608402639516077,0.013559172703445532,0.017933862908431884,0.04041564852218562,35,Q2,Q2
39854800,0,0.7811373926346381,0.7471143455599494,0.03402304707468873,0.05088473546693412,0.03476917350154116,38,Q3,Q1 (low)
39854900,0,0.815158823750879,0.8133423055354717,0.0018165182154072923,0.002562911943689817,0.041872204316585886,32,Q1 (low),Q2
39855000,0,0.9438665283607244,0.8875436221272308,0.056322906233493564,0.09539281885283779,0.07630358402345706,17,Q4 (high),Q4 (high)
39855100,0,0.8233557070667936,0.8170174241664632,0.00633828290033045,0.013268313289380496,0.0813371081782673,14,Q1 (low),Q4 (high)
39855200,0,0.8727093988570924,0.8527964114793428,0.019912987377749602,0.03955013593448728,0.09120899336060549,13,Q2,Q4 (high)
39855300,0,0.8687331362721109,0.8174705683003232,0.05126256797178774,0.08202503059154052,0.0574358243233997,22,Q4 (high),Q3
39855400,0,0.8975228599882965,0.8517414728885984,0.045781387099698145,0.0824912781875407,0.1072786770730166,11,Q4 (high),Q4 (high)
39855500,1,0.8834866307387987,0.8522724068045254,0.03121422393427331,0.05515367001495268,0.07185107854941804,17,Q3,Q4 (high)
39855600,0,0.8804922100744645,0.8690578991057163,0.011434310968748251,0.021107195387608083,0.07231954806258828,17,Q2,Q4 (high)
39855700,0,0.855617132147559,0.8293178200282392,0.026299312119319795,0.04894242648803497,0.05825509957757232,21,Q3,Q3
39855800,0,0.8269427325214112,0.8098020111811153,0.017140721340295872,0.03198988231335059,0.07251729647169276,16,Q2,Q4 (high)
39855900,0,0.8496172155895778,0.8335524990763037,0.016064716513274124,0.0328144589389783,0.0673618111822448,18,Q2,Q3
39856000,0,0.8807858147990788,0.7891326508125788,0.09165316398650003,0.1191023793204608,0.049793225993943285,29,Q4 (high),Q2
39856100,0,0.8731750518476089,0.8553017904546738,0.017873261392935103,0.03859442814869738,0.0996069396262424,12,Q2,Q4 (high)
39856200,0,0.870985451286479,0.8419147440626029,0.029070707223876058,0.044413860374429716,0.06926901637695462,20,Q3,Q3
39856300,0,0.7474670854223755,0.7388238079208078,0.008643277501567681,0.014610960113267828,0.026491269783199236,49,Q1 (low),Q1 (low)
39856400,0,0.8497355817882717,0.8466497403213815,0.0030858414668901712,0.006390836936236773,0.06416986231678348,18,Q1 (low),Q3
39856500,1,0.8838915994774861,0.8534428311221729,0.030448768355313183,0.03829345924247015,0.04255148700353653,39,Q3,Q2
39856600,0,0.9401053875232823,0.8904117890557871,0.049693598467495215,0.0603565393695652,0.04756516542652204,31,Q4 (high),Q2
39856700,0,0.8945115039404282,0.8510176759115385,0.04349382802888968,0.06533794884909948,0.05515804351297527,25,Q4 (high),Q3
